set_name,card_name,release_date,cards_count,bloc_name,img_link
Tonnerre Perdu,snubull 137 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/137.jpg
Tonnerre Perdu,granbull 138 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/138.jpg
Tonnerre Perdu,tarsal 139 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/139.jpg
Tonnerre Perdu,kirlia 140 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/140.jpg
Tonnerre Perdu,gardevoir 141 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/141.jpg
Tonnerre Perdu,dedenne 142 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/142.jpg
Tonnerre Perdu,strassie 143 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/143.jpg
Tonnerre Perdu,xerneas prisme etoile 144 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/144.jpg
Tonnerre Perdu,bombydou 145 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/145.jpg
Tonnerre Perdu,rubombelle 146 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/146.jpg
Tonnerre Perdu,spododo 147 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/147.jpg
Tonnerre Perdu,lampignon 148 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/148.jpg
Tonnerre Perdu,mimiqui gx 149 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/149.jpg
Tonnerre Perdu,tokopiyon 150 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/150.jpg
Tonnerre Perdu,tokopisco 151 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/151.jpg
Tonnerre Perdu,leveinard 152 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/152.jpg
Tonnerre Perdu,leuphorie 153 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/153.jpg
Tonnerre Perdu,metamorph prisme etoile 154 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/154.jpg
Tonnerre Perdu,evoli 155 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/155.jpg
Tonnerre Perdu,cerfrousse 156 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/156.jpg
Tonnerre Perdu,queulorior 157 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/157.jpg
Tonnerre Perdu,ecremeuh 158 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/158.jpg
Tonnerre Perdu,lugia gx 159 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/159.jpg
Tonnerre Perdu,ho oh 160 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/160.jpg
Tonnerre Perdu,kecleon 161 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/161.jpg
Tonnerre Perdu,kecleon 162 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/162.jpg
Tonnerre Perdu,picassaut 163 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/163.jpg
Tonnerre Perdu,picassaut 164 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/164.jpg
Tonnerre Perdu,piclairon 165 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/165.jpg
Tonnerre Perdu,bazoucan 166 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/166.jpg
Tonnerre Perdu,sac aventure 167 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/167.jpg
Tonnerre Perdu,employes de la fondation aether 168 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/168.jpg
Tonnerre Perdu,casque choix 169 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/169.jpg
Tonnerre Perdu,rattrape riposte 170 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/170.jpg
Tonnerre Perdu,attrape perso 171 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/171.jpg
Tonnerre Perdu,electropuissance 172 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/172.jpg
Tonnerre Perdu,saubohne 173 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/173.jpg
Tonnerre Perdu,amulette feerique plante 174 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/174.jpg
Tonnerre Perdu,amulette feerique psy 175 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/175.jpg
Tonnerre Perdu,amulette feerique combat 176 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/176.jpg
Tonnerre Perdu,amulette feerique dragon 177 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/177.jpg
Tonnerre Perdu,usine thermique prisme etoile 178 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/178.jpg
Tonnerre Perdu,kahili 179 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/179.jpg
Tonnerre Perdu,foret vitale prisme etoile 180 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/180.jpg
Tonnerre Perdu,mixeur perdu 181 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/181.jpg
Tonnerre Perdu,elsa mina prisme etoile 182 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/182.jpg
Tonnerre Perdu,olea 183 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/183.jpg
Tonnerre Perdu,melange d'herbes 184 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/184.jpg
Tonnerre Perdu,lait meumeu 185 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/185.jpg
Tonnerre Perdu,mortimer 186 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/186.jpg
Tonnerre Perdu,filet ball 187 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/187.jpg
Tonnerre Perdu,cours du professeur orme 188 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/188.jpg
Tonnerre Perdu,vacanciere 189 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/189.jpg
Tonnerre Perdu,rune sort 190 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/190.jpg
Tonnerre Perdu,mont tonnerre prisme etoile 191 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/191.jpg
Tonnerre Perdu,marteau attends voir 192 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/192.jpg
Tonnerre Perdu,blanche 193 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/193.jpg
Tonnerre Perdu,energie memoire 194 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/194.jpg
Tonnerre Perdu,caratroc gx 195 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/195.jpg
Tonnerre Perdu,jungko gx 196 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/196.jpg
Tonnerre Perdu,viridium gx 197 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/197.jpg
Tonnerre Perdu,volcaropod gx 198 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/198.jpg
Tonnerre Perdu,pierroteknik gx 199 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/199.jpg
Tonnerre Perdu,suicune gx 200 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/200.jpg
Tonnerre Perdu,zeraora gx 201 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/201.jpg
Tonnerre Perdu,cryptero gx 202 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/202.jpg
Tonnerre Perdu,tyranocif gx 203 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/203.jpg
Tonnerre Perdu,genesect gx 204 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/204.jpg
Tonnerre Perdu,feunard d'alola gx 205 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/205.jpg
Tonnerre Perdu,mimiqui gx 206 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/206.jpg
Tonnerre Perdu,lugia gx 207 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/207.jpg
Tonnerre Perdu,saubohne 208 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/208.jpg
Tonnerre Perdu,juge 209 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/209.jpg
Tonnerre Perdu,kahili 210 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/210.jpg
Tonnerre Perdu,olea 211 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/211.jpg
Tonnerre Perdu,mortimer 212 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/212.jpg
Tonnerre Perdu,cours du professeur orme 213 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/213.jpg
Tonnerre Perdu,blanche 214 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/214.jpg
Tonnerre Perdu,caratroc gx 215 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/215.jpg
Tonnerre Perdu,jungko gx 216 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/216.jpg
Tonnerre Perdu,viridium gx 217 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/217.jpg
Tonnerre Perdu,volcaropod gx 218 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/218.jpg
Tonnerre Perdu,pierroteknik gx 219 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/219.jpg
Tonnerre Perdu,suicune gx 220 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/220.jpg
Tonnerre Perdu,zeraora gx 221 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/221.jpg
Tonnerre Perdu,cryptero gx 222 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/222.jpg
Tonnerre Perdu,tyranocif gx 223 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/223.jpg
Tonnerre Perdu,genesect gx 224 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/224.jpg
Tonnerre Perdu,feunard d'alola gx 225 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/225.jpg
Tonnerre Perdu,mimiqui gx 226 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/226.jpg
Tonnerre Perdu,lugia gx 227 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/227.jpg
Tonnerre Perdu,sac aventure 228 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/228.jpg
Tonnerre Perdu,casque choix 229 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/229.jpg
Tonnerre Perdu,rattrape riposte 230 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/230.jpg
Tonnerre Perdu,attrape perso 231 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/231.jpg
Tonnerre Perdu,electropuissance 232 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/232.jpg
Tonnerre Perdu,mixeur perdu 233 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/233.jpg
Tonnerre Perdu,filet ball 234 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/234.jpg
Tonnerre Perdu,rune sort 235 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/235.jpg
Tonnerre Perdu,marteau attends voir 236 214,02/11/2018,236,Soleil et Lune,//www.pokecardex.com/assets/images/sets/SM08/HD/236.jpg
Ténèbres Embrasées,papilusion v 1 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/1.jpg
Ténèbres Embrasées,papilusion vmax 2 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/2.jpg
Ténèbres Embrasées,paras 3 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/3.jpg
Ténèbres Embrasées,parasect 4 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/4.jpg
Ténèbres Embrasées,vortente 5 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/5.jpg
Ténèbres Embrasées,feuillajou 6 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/6.jpg
Ténèbres Embrasées,feuiloutan 7 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/7.jpg
Ténèbres Embrasées,carabing 8 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/8.jpg
Ténèbres Embrasées,escargaume 9 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/9.jpg
Ténèbres Embrasées,limaspeed 10 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/10.jpg
Ténèbres Embrasées,brindibou 11 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/11.jpg
Ténèbres Embrasées,effleche 12 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/12.jpg
Ténèbres Embrasées,archeduc 13 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/13.jpg
Ténèbres Embrasées,croquine 14 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/14.jpg
Ténèbres Embrasées,candine 15 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/15.jpg
Ténèbres Embrasées,sucreine 16 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/16.jpg
Ténèbres Embrasées,sovkipou 17 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/17.jpg
Ténèbres Embrasées,sarmurai 18 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/18.jpg
Ténèbres Embrasées,dracaufeu v 19 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/19.jpg
Ténèbres Embrasées,dracaufeu vmax 20 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/20.jpg
Ténèbres Embrasées,demolosse v 21 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/21.jpg
Ténèbres Embrasées,poussifeu 22 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/22.jpg
Ténèbres Embrasées,galifeu 23 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/23.jpg
Ténèbres Embrasées,brasegali 24 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/24.jpg
Ténèbres Embrasées,heatran 25 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/25.jpg
Ténèbres Embrasées,flamajou 26 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/26.jpg
Ténèbres Embrasées,flamoutan 27 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/27.jpg
Ténèbres Embrasées,darumacho de galar 28 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/28.jpg
Ténèbres Embrasées,pyronille 29 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/29.jpg
Ténèbres Embrasées,pyrax 30 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/30.jpg
Ténèbres Embrasées,braisillon 31 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/31.jpg
Ténèbres Embrasées,flambusard 32 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/32.jpg
Ténèbres Embrasées,scolocendre v 33 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/33.jpg
Ténèbres Embrasées,scolocendre vmax 34 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/34.jpg
Ténèbres Embrasées,m. mime de galar 35 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/35.jpg
Ténèbres Embrasées,m. glaquette de galar 36 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/36.jpg
Ténèbres Embrasées,suicune 37 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/37.jpg
Ténèbres Embrasées,barpau 38 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/38.jpg
Ténèbres Embrasées,milobellus 39 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/39.jpg
Ténèbres Embrasées,relicanth 40 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/40.jpg
Ténèbres Embrasées,flotajou 41 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/41.jpg
Ténèbres Embrasées,flotoutan 42 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/42.jpg
Ténèbres Embrasées,darumarond de galar 43 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/43.jpg
Ténèbres Embrasées,darumacho de galar 44 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/44.jpg
Ténèbres Embrasées,sorbebe 45 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/45.jpg
Ténèbres Embrasées,sorboul 46 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/46.jpg
Ténèbres Embrasées,sorbouboul 47 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/47.jpg
Ténèbres Embrasées,polarhume 48 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/48.jpg
Ténèbres Embrasées,polagriffe 49 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/49.jpg
Ténèbres Embrasées,froussardine 50 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/50.jpg
Ténèbres Embrasées,vorasterie 51 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/51.jpg
Ténèbres Embrasées,predasterie 52 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/52.jpg
Ténèbres Embrasées,hydragon 53 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/53.jpg
Ténèbres Embrasées,hydragla 54 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/54.jpg
Ténèbres Embrasées,wattouat 55 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/55.jpg
Ténèbres Embrasées,lainergie 56 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/56.jpg
Ténèbres Embrasées,pharamp 57 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/57.jpg
Ténèbres Embrasées,dynavolt 58 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/58.jpg
Ténèbres Embrasées,elecsprint 59 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/59.jpg
Ténèbres Embrasées,lucanon v 60 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/60.jpg
Ténèbres Embrasées,tokorico 61 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/61.jpg
Ténèbres Embrasées,toxizap 62 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/62.jpg
Ténèbres Embrasées,salarsen 63 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/63.jpg
Ténèbres Embrasées,wattapik 64 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/64.jpg
Ténèbres Embrasées,galvagon 65 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/65.jpg
Ténèbres Embrasées,galvagla 66 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/66.jpg
Ténèbres Embrasées,rondoudou 67 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/67.jpg
Ténèbres Embrasées,grodoudou 68 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/68.jpg
Ténèbres Embrasées,mew v 69 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/69.jpg
Ténèbres Embrasées,snubull 70 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/70.jpg
Ténèbres Embrasées,granbull 71 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/71.jpg
Ténèbres Embrasées,seleroc 72 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/72.jpg
Ténèbres Embrasées,scrutella 73 189,14/08/2020,201,Épée et Bouclier,//www.pokecardex.com/assets/images/sets/SWSH3/HD/73.jpg
